0,Sound,mus_zz_megalovania,20,,,,,,
0,SansText,do you play easy mode,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansText,but it not easy.,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,Ding,,,,,,,
0,SansSlam,1,,,,,,,
0,GasterBlaster,1,640,480,449,366,180,0,0
0,BoneStab,3,85,0.5,1,,,,
,,,,,,,,,
,,,,,,,,,
0,SansHead,Default,,,,,,,
0.7,SansAnimation,Idle,,,,,,,
0,SansText,here we go.,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,Sound,mus_zz_megalovania,1,,,,,,
,,,,,,,,,
1,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,BoneStab,2,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,BoneStab,0,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,30,1,0.5,,,,
,,,,,,,,,
1,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,30,1,0.2,,,,
0.7,SansAnimation,Idle,,,,,,,
0,SansText,heh heh,,,,,,,
0,SansText,you think you will win me,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansText,but it will not happen.,,,,,,,
,,,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
,,,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,30,0.5,0.3,,,,
0,GasterBlaster,2.5,0,0,189,246,0,0,0
0.5,HeartMode,0,,,,,,,
0,GasterBlaster,1,640,480,449,436,225,0.333,0.2
0,GasterBlaster,1,0,480,189,436,315,0.333,0.2
0,SansHead,NoEyes,,,,,,,
0,SansHead,Tired,,,,,,,
0,SansText,should be burning in hell ,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0.7,SansAnimation,Idle,,,,,,,
0.7,SansHead,BlueEye,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0.2,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0.2,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0.2,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.2,SansSlam,2,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0.7,SansAnimation,Idle,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansText,you die,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
1,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,50,0.5,0.8,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,Ding,,,,,,,
0.7,HeartMode,0,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansBody,HandRight,,,,,,,
1,SineBones,20,-24,360,25,,,,
0,GasterBlaster,1,640,480,449,436,225,0.333,0.2
0,GasterBlaster,1,0,480,189,436,315,0.333,0.2
2,Sound,mus_zz_megalovania,20,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,Default,,,,,,,
0,SansHead,Default,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansText,ok you win,,,,,,,
0,SansText,go to normal mode,,,,,,,
0,SansText,good bye guys,,,,,,,
0,EndAttack,,,,,,,,
